timestamp_utc,mem_total_kib,mem_available_kib,swap_total_kib,swap_used_kib,pswpin,pswpout,pgmajfault,gemma_rss_kib,gemma_pss_kib,gemma_swap_kib,ornith_rss_kib,ornith_pss_kib,ornith_swap_kib
2026-09-26T15:15:51.447957+00:00,64060288,43779280,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:15:52.448844+00:00,64060288,43759496,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:15:53.449721+00:00,64060288,43742660,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:15:54.450612+00:00,64060288,43744736,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:15:55.451472+00:00,64060288,43768940,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:15:56.452241+00:00,64060288,43776952,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:15:57.452992+00:00,64060288,43776972,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:15:58.453788+00:00,64060288,43787616,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:15:59.454643+00:00,64060288,43790144,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:00.455510+00:00,64060288,43801620,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:01.456383+00:00,64060288,43801072,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:02.457258+00:00,64060288,43795696,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:03.458142+00:00,64060288,43779352,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:04.458907+00:00,64060288,43784948,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:05.459665+00:00,64060288,43780708,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:06.460421+00:00,64060288,43781148,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:07.461286+00:00,64060288,43792044,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:08.462186+00:00,64060288,43789120,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:09.463081+00:00,64060288,43754464,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:10.463994+00:00,64060288,43768200,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:11.464852+00:00,64060288,43760184,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:12.465660+00:00,64060288,43774448,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:13.466415+00:00,64060288,43768968,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:14.467201+00:00,64060288,43769100,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:15.468075+00:00,64060288,43777916,4194300,50420,113443,1787353,117592,0,0,0,0,0,0
2026-09-26T15:16:16.468956+00:00,64060288,43780472,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:17.469850+00:00,64060288,43747740,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:18.470724+00:00,64060288,43749464,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:19.471599+00:00,64060288,43760236,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:20.472364+00:00,64060288,43768608,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:21.473133+00:00,64060288,43762668,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:22.473946+00:00,64060288,43756392,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:23.474844+00:00,64060288,43775568,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:24.475732+00:00,64060288,43778516,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:25.476605+00:00,64060288,43766704,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:26.477469+00:00,64060288,43783916,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:27.478350+00:00,64060288,43773452,4194300,50420,113444,1787353,117593,0,0,0,0,0,0
2026-09-26T15:16:28.479101+00:00,64060288,43770828,4194300,50420,113444,1787353,117598,0,0,0,0,0,0
2026-09-26T15:16:29.479850+00:00,64060288,43768344,4194300,50420,113444,1787353,117598,0,0,0,0,0,0
2026-09-26T15:16:30.480647+00:00,64060288,43751008,4194300,50420,113444,1787353,117598,0,0,0,0,0,0
2026-09-26T15:16:31.481495+00:00,64060288,43744264,4194300,50420,113444,1787353,117598,0,0,0,0,0,0
2026-09-26T15:16:32.482355+00:00,64060288,43728740,4194300,50420,113444,1787353,117598,0,0,0,0,0,0
2026-09-26T15:16:33.483258+00:00,64060288,43736692,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:34.484155+00:00,64060288,43740460,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:35.485034+00:00,64060288,43751904,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:36.485915+00:00,64060288,43748856,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:37.486734+00:00,64060288,43754484,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:38.487565+00:00,64060288,43758628,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:39.488421+00:00,64060288,43768148,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:40.489284+00:00,64060288,43763544,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:41.490137+00:00,64060288,43762232,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:42.490994+00:00,64060288,43761560,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:43.491863+00:00,64060288,43766192,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:44.492697+00:00,64060288,43761452,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:45.493483+00:00,64060288,43764356,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:46.494286+00:00,64060288,43743548,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:47.495188+00:00,64060288,43719952,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:48.496075+00:00,64060288,43726040,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:49.496950+00:00,64060288,43740644,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:50.497842+00:00,64060288,43750456,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:51.498719+00:00,64060288,43749888,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:52.499588+00:00,64060288,43757176,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:53.500336+00:00,64060288,43750928,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:54.501136+00:00,64060288,43735904,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:55.501952+00:00,64060288,43748500,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:56.502835+00:00,64060288,43754408,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:57.503689+00:00,64060288,43738296,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:58.504544+00:00,64060288,43746056,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:16:59.505436+00:00,64060288,43746084,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:17:00.506311+00:00,64060288,43748004,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:17:01.507139+00:00,64060288,43733984,4194300,50420,113444,1787353,117599,0,0,0,0,0,0
2026-09-26T15:17:02.507906+00:00,64060288,43747868,4194300,50420,113444,1787353,117601,0,0,0,0,0,0
2026-09-26T15:17:03.508738+00:00,64060288,43752552,4194300,50420,113444,1787353,117601,0,0,0,0,0,0
2026-09-26T15:17:04.509947+00:00,64060288,43749076,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:05.510815+00:00,64060288,43742072,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:06.511649+00:00,64060288,43731932,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:07.512470+00:00,64060288,43734584,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:08.513312+00:00,64060288,43738224,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:09.514097+00:00,64060288,43723056,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:10.514847+00:00,64060288,43751884,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:11.515622+00:00,64060288,43742860,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:12.516494+00:00,64060288,43754208,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:13.517356+00:00,64060288,43753600,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:14.518236+00:00,64060288,43726076,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:15.519108+00:00,64060288,43709632,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:16.519977+00:00,64060288,43697340,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:17.520866+00:00,64060288,43726500,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:18.521678+00:00,64060288,43724684,4194300,50420,113444,1787353,117602,0,0,0,0,0,0
2026-09-26T15:17:19.522441+00:00,64060288,43719744,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:20.523309+00:00,64060288,43711056,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:21.524171+00:00,64060288,43715160,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:22.525061+00:00,64060288,43723980,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:23.525942+00:00,64060288,43707688,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:24.526821+00:00,64060288,43711948,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:25.527675+00:00,64060288,43719448,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:26.528422+00:00,64060288,43717284,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:27.529200+00:00,64060288,43713096,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:28.529986+00:00,64060288,43739232,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:29.530839+00:00,64060288,43706116,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:30.531672+00:00,64060288,43717420,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:31.532517+00:00,64060288,43714612,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:32.533382+00:00,64060288,43722536,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:33.534235+00:00,64060288,43714208,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:34.535000+00:00,64060288,43726736,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:35.535747+00:00,64060288,43722948,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:36.536495+00:00,64060288,43707168,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:37.537358+00:00,64060288,43727244,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:38.538225+00:00,64060288,43732520,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:39.539097+00:00,64060288,43713244,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:40.539971+00:00,64060288,43736312,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:41.540816+00:00,64060288,43734572,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:42.541569+00:00,64060288,43730104,4194300,50420,113444,1787353,117603,0,0,0,0,0,0
2026-09-26T15:17:43.542317+00:00,64060288,43732724,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:44.543060+00:00,64060288,43695340,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:45.543952+00:00,64060288,43699124,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:46.544935+00:00,64060288,43687536,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:47.545804+00:00,64060288,43665572,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:48.546671+00:00,64060288,43682644,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:49.547523+00:00,64060288,43702176,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:50.548390+00:00,64060288,43722560,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:51.549132+00:00,64060288,43705356,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:52.549901+00:00,64060288,43693744,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:53.550716+00:00,64060288,43708684,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:54.551586+00:00,64060288,43711432,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:55.552446+00:00,64060288,43696392,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:56.553324+00:00,64060288,43703424,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:57.554193+00:00,64060288,43692312,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:58.555045+00:00,64060288,43704460,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:17:59.555851+00:00,64060288,43707348,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:00.556653+00:00,64060288,43707092,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:01.557443+00:00,64060288,43713172,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:02.558324+00:00,64060288,43718144,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:03.559206+00:00,64060288,43719836,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:04.560080+00:00,64060288,43721664,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:05.560964+00:00,64060288,43700568,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:06.561844+00:00,64060288,43702720,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:07.562715+00:00,64060288,43706904,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:08.563478+00:00,64060288,43719808,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:09.564268+00:00,64060288,43712840,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:10.565150+00:00,64060288,43678260,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:11.566021+00:00,64060288,43653620,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:12.566898+00:00,64060288,43651604,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:13.567751+00:00,64060288,43669280,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:14.568617+00:00,64060288,43699236,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:15.569429+00:00,64060288,43696748,4194300,50332,113449,1787353,117613,0,0,0,0,0,0
2026-09-26T15:18:16.570198+00:00,64060288,43667108,4194300,50332,113450,1787353,117614,0,0,0,0,0,0
2026-09-26T15:18:17.571002+00:00,64060288,43640048,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:18.571762+00:00,64060288,43631484,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:19.572608+00:00,64060288,43640440,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:20.573482+00:00,64060288,43639788,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:21.574346+00:00,64060288,43644716,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:22.575230+00:00,64060288,43643500,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:23.576094+00:00,64060288,43645684,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:24.576850+00:00,64060288,43653728,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:25.577619+00:00,64060288,43651220,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:26.578385+00:00,64060288,43671312,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:27.579246+00:00,64060288,43654484,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:28.580107+00:00,64060288,43664484,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:29.580996+00:00,64060288,43674180,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:30.581893+00:00,64060288,43672996,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:31.582781+00:00,64060288,43673428,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:32.583645+00:00,64060288,43678424,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:33.584400+00:00,64060288,43678052,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:34.585162+00:00,64060288,43677820,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:35.585923+00:00,64060288,43690304,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:36.586802+00:00,64060288,43688684,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:37.587654+00:00,64060288,43689824,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:38.588510+00:00,64060288,43698812,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:39.589359+00:00,64060288,43660184,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:40.590211+00:00,64060288,43667132,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:41.590935+00:00,64060288,43633724,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:42.591680+00:00,64060288,43661412,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:43.592483+00:00,64060288,43674648,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:44.593358+00:00,64060288,43670560,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:45.594243+00:00,64060288,43680368,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:46.595108+00:00,64060288,43673456,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:47.595996+00:00,64060288,43644696,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:48.596862+00:00,64060288,43660960,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:49.597698+00:00,64060288,43679876,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:50.598483+00:00,64060288,43667016,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:51.599288+00:00,64060288,43664432,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:52.600157+00:00,64060288,43670072,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:53.601046+00:00,64060288,43678988,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:54.601910+00:00,64060288,43660252,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:55.602787+00:00,64060288,43664976,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:56.603645+00:00,64060288,43654492,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:57.604481+00:00,64060288,43670396,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:58.605291+00:00,64060288,43673176,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:18:59.606047+00:00,64060288,43671252,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:00.606849+00:00,64060288,43919752,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:01.607704+00:00,64060288,43905768,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:02.608545+00:00,64060288,43901484,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:03.609416+00:00,64060288,43891060,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:04.610285+00:00,64060288,43880728,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:05.611160+00:00,64060288,43890800,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:06.612006+00:00,64060288,43878592,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:07.612800+00:00,64060288,43877948,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:08.613600+00:00,64060288,43887880,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:09.614477+00:00,64060288,43895028,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:10.615354+00:00,64060288,43869224,4194300,50332,113450,1787353,117622,0,0,0,0,0,0
2026-09-26T15:19:11.616231+00:00,64060288,43861948,4194300,50332,113450,1787353,117623,0,0,0,0,0,0
2026-09-26T15:19:12.617117+00:00,64060288,43861340,4194300,50332,113450,1787353,117623,0,0,0,0,0,0
2026-09-26T15:19:13.617993+00:00,64060288,43864240,4194300,50332,113450,1787353,117623,0,0,0,0,0,0
2026-09-26T15:19:14.618856+00:00,64060288,43860720,4194300,50332,113450,1787353,117623,0,0,0,0,0,0
2026-09-26T15:19:15.619649+00:00,64060288,43861080,4194300,50332,113450,1787353,117623,0,0,0,0,0,0
2026-09-26T15:19:16.620411+00:00,64060288,43851816,4194300,50332,113450,1787353,117623,0,0,0,0,0,0
2026-09-26T15:19:17.621197+00:00,64060288,43862424,4194300,50332,113450,1787353,117623,0,0,0,0,0,0
