timestamp_utc,mem_total_kib,mem_available_kib,swap_total_kib,swap_used_kib,pswpin,pswpout,pgmajfault,gemma_rss_kib,gemma_pss_kib,gemma_swap_kib,ornith_rss_kib,ornith_pss_kib,ornith_swap_kib
2026-09-26T17:15:47.440317+00:00,64060288,43482980,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:48.441149+00:00,64060288,43497504,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:49.441995+00:00,64060288,43490044,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:50.442840+00:00,64060288,43488496,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:51.443795+00:00,64060288,43489300,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:52.444625+00:00,64060288,43472532,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:53.445446+00:00,64060288,43463604,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:54.446349+00:00,64060288,43465736,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:55.447190+00:00,64060288,43474372,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:56.448045+00:00,64060288,43496756,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:57.448903+00:00,64060288,43504532,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:58.449742+00:00,64060288,43513320,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:15:59.450572+00:00,64060288,43509552,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:00.451406+00:00,64060288,43520644,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:01.452211+00:00,64060288,43507688,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:02.452960+00:00,64060288,43494512,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:03.453829+00:00,64060288,43494556,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:04.454659+00:00,64060288,43499212,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:05.455502+00:00,64060288,43502828,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:06.456344+00:00,64060288,43477108,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:07.457189+00:00,64060288,43494780,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:08.457943+00:00,64060288,43476508,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:09.458789+00:00,64060288,43475308,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:10.459618+00:00,64060288,43491856,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:11.460449+00:00,64060288,43485436,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:12.461301+00:00,64060288,43496256,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:13.462126+00:00,64060288,43491928,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:14.462907+00:00,64060288,43495904,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:15.464113+00:00,64060288,43490996,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:16.465241+00:00,64060288,43487960,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:17.466118+00:00,64060288,43497608,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:18.467011+00:00,64060288,43496668,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:19.467884+00:00,64060288,43491200,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:20.468723+00:00,64060288,43491788,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:21.469561+00:00,64060288,43481572,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:22.470409+00:00,64060288,43478696,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:23.471246+00:00,64060288,43468272,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:24.472121+00:00,64060288,43478568,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:25.472866+00:00,64060288,43482728,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:26.473685+00:00,64060288,43487256,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:27.474512+00:00,64060288,43492128,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:28.475344+00:00,64060288,43487388,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:29.476206+00:00,64060288,43486408,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:30.477073+00:00,64060288,43494208,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:31.477871+00:00,64060288,43499704,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:32.478712+00:00,64060288,43489456,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:33.479543+00:00,64060288,43484316,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:34.480424+00:00,64060288,43479284,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:35.481305+00:00,64060288,43472616,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:36.482183+00:00,64060288,43479792,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:37.482911+00:00,64060288,43478764,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:38.483772+00:00,64060288,43481496,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:39.484603+00:00,64060288,43490684,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:40.485443+00:00,64060288,43483172,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:41.486268+00:00,64060288,43484696,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:42.487130+00:00,64060288,43492452,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:43.487936+00:00,64060288,43470048,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:44.488794+00:00,64060288,43486140,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:45.489647+00:00,64060288,43473696,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:46.490488+00:00,64060288,43463836,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:47.491345+00:00,64060288,43462748,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:48.492231+00:00,64060288,43449356,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:49.493100+00:00,64060288,43461112,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:50.494010+00:00,64060288,43466336,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:51.494885+00:00,64060288,43473972,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:52.495766+00:00,64060288,43464444,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:53.496639+00:00,64060288,43455640,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:54.497497+00:00,64060288,43459964,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:55.498350+00:00,64060288,43460260,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:56.499204+00:00,64060288,43463744,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:57.500072+00:00,64060288,43456664,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:58.500975+00:00,64060288,43468208,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:16:59.501833+00:00,64060288,43461884,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:00.502568+00:00,64060288,43471940,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:01.503424+00:00,64060288,43459672,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:02.504286+00:00,64060288,43428588,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:03.505151+00:00,64060288,43411512,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:04.506036+00:00,64060288,43396304,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:05.506900+00:00,64060288,43379608,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:06.507565+00:00,64060288,43382288,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:07.508435+00:00,64060288,43398936,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:08.509295+00:00,64060288,43401352,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:09.510166+00:00,64060288,43424568,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:10.511050+00:00,64060288,43424036,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:11.511913+00:00,64060288,43427400,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:12.512679+00:00,64060288,43443332,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:13.513510+00:00,64060288,43444972,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:14.514353+00:00,64060288,43441480,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:15.515224+00:00,64060288,43436116,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:16.516078+00:00,64060288,43425472,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:17.516935+00:00,64060288,43422468,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:18.517649+00:00,64060288,43425088,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:19.518491+00:00,64060288,43440040,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:20.519342+00:00,64060288,43439696,4194300,63744,113691,1789628,121616,0,0,0,0,0,0
2026-09-26T17:17:21.520210+00:00,64060288,43445480,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:22.521077+00:00,64060288,43438444,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:23.521951+00:00,64060288,43423524,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:24.522829+00:00,64060288,43413208,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:25.523677+00:00,64060288,43423016,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:26.524519+00:00,64060288,43437208,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:27.525400+00:00,64060288,43440124,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:28.526263+00:00,64060288,43442496,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:29.527141+00:00,64060288,43419404,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:30.528008+00:00,64060288,43436128,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:31.528866+00:00,64060288,43435596,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:32.529734+00:00,64060288,43430172,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:33.530573+00:00,64060288,43421180,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:34.531414+00:00,64060288,43418980,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:35.532179+00:00,64060288,43417932,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:36.533051+00:00,64060288,43442216,4194300,63744,113691,1789628,121617,0,0,0,0,0,0
2026-09-26T17:17:37.533902+00:00,64060288,43424200,4194300,63744,113691,1789628,121619,0,0,0,0,0,0
2026-09-26T17:17:38.534747+00:00,64060288,43435016,4194300,63744,113691,1789628,121619,0,0,0,0,0,0
2026-09-26T17:17:39.535601+00:00,64060288,43418168,4194300,63744,113691,1789628,121619,0,0,0,0,0,0
2026-09-26T17:17:40.536423+00:00,64060288,43411556,4194300,63744,113692,1789628,121620,0,0,0,0,0,0
2026-09-26T17:17:41.537148+00:00,64060288,43403076,4194300,63744,113692,1789628,121620,0,0,0,0,0,0
2026-09-26T17:17:42.538012+00:00,64060288,43421060,4194300,63744,113692,1789628,121620,0,0,0,0,0,0
2026-09-26T17:17:43.538884+00:00,64060288,43418252,4194300,63744,113692,1789628,121620,0,0,0,0,0,0
2026-09-26T17:17:44.539717+00:00,64060288,43422560,4194300,63744,113692,1789628,121620,0,0,0,0,0,0
2026-09-26T17:17:45.540605+00:00,64060288,43368508,4194300,63744,113693,1789628,121621,0,0,0,0,0,0
2026-09-26T17:17:46.541441+00:00,64060288,43339540,4194300,63744,113693,1789628,121621,0,0,0,0,0,0
2026-09-26T17:17:47.542197+00:00,64060288,43337600,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:48.543082+00:00,64060288,43378520,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:49.543951+00:00,64060288,43369708,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:50.544795+00:00,64060288,43377672,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:51.545639+00:00,64060288,43377220,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:52.546476+00:00,64060288,43375576,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:53.547238+00:00,64060288,43400204,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:54.548083+00:00,64060288,43403644,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:55.548906+00:00,64060288,43449104,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:56.549735+00:00,64060288,43444732,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:57.550593+00:00,64060288,43441488,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:58.551433+00:00,64060288,43406948,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:17:59.552189+00:00,64060288,43406552,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:00.553005+00:00,64060288,43395836,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:01.553854+00:00,64060288,43407816,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:02.554689+00:00,64060288,43414356,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:03.555505+00:00,64060288,43415716,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:04.556340+00:00,64060288,43434168,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:05.557194+00:00,64060288,43418984,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:06.558040+00:00,64060288,43442428,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:07.558907+00:00,64060288,43439556,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:08.559737+00:00,64060288,43435244,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:09.560566+00:00,64060288,43437100,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:10.561431+00:00,64060288,43443616,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:11.562265+00:00,64060288,43394884,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:12.563113+00:00,64060288,43392536,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:13.563982+00:00,64060288,43381944,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:14.564845+00:00,64060288,43355016,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:15.565685+00:00,64060288,43406212,4194300,63744,113694,1789628,121622,0,0,0,0,0,0
2026-09-26T17:18:16.566455+00:00,64060288,43377772,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:17.567323+00:00,64060288,43380568,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:18.568187+00:00,64060288,43392128,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:19.569048+00:00,64060288,43436520,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:20.569934+00:00,64060288,43427336,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:21.570793+00:00,64060288,43437824,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:22.571526+00:00,64060288,43414560,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:23.572417+00:00,64060288,43422600,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:24.573267+00:00,64060288,43438920,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:25.574135+00:00,64060288,43415312,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:26.575005+00:00,64060288,43443200,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:27.575866+00:00,64060288,43438196,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:28.576637+00:00,64060288,43428452,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:29.577465+00:00,64060288,43434988,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:30.578308+00:00,64060288,43439948,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:31.579168+00:00,64060288,43431484,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:32.580012+00:00,64060288,43438680,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:33.580874+00:00,64060288,43418400,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:34.581806+00:00,64060288,43398764,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:35.582650+00:00,64060288,43398924,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:36.583503+00:00,64060288,43421108,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:37.584337+00:00,64060288,43416224,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:38.585196+00:00,64060288,43409520,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:39.586033+00:00,64060288,43385072,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:40.586800+00:00,64060288,43388956,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:41.587629+00:00,64060288,43402948,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:42.588544+00:00,64060288,43394440,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:43.589384+00:00,64060288,43367460,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:44.590239+00:00,64060288,43405396,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:45.591102+00:00,64060288,43434084,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:46.591860+00:00,64060288,43425444,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:47.592722+00:00,64060288,43436900,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:48.593568+00:00,64060288,43437752,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:49.594421+00:00,64060288,43425992,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:50.595286+00:00,64060288,43428968,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:51.596160+00:00,64060288,43425916,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:52.597025+00:00,64060288,43420516,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:53.597868+00:00,64060288,43386852,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:54.598636+00:00,64060288,43394588,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:55.599434+00:00,64060288,43405812,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:56.600271+00:00,64060288,43415672,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:57.601117+00:00,64060288,43417260,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:58.601969+00:00,64060288,43404576,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:18:59.602804+00:00,64060288,43388604,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:00.603654+00:00,64060288,43382164,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:01.604483+00:00,64060288,43405580,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:02.605310+00:00,64060288,43412288,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:03.606159+00:00,64060288,43421000,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:04.607039+00:00,64060288,43409832,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:05.607875+00:00,64060288,43411536,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:06.608797+00:00,64060288,43409264,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:07.609647+00:00,64060288,43420640,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:08.610485+00:00,64060288,43375884,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:09.611247+00:00,64060288,43382988,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:10.612101+00:00,64060288,43405888,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:11.612964+00:00,64060288,43391612,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:12.613821+00:00,64060288,43396240,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:13.614640+00:00,64060288,43394396,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:14.615491+00:00,64060288,43386676,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:15.616400+00:00,64060288,43386648,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:16.617252+00:00,64060288,43388192,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:17.618089+00:00,64060288,43394652,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:18.618945+00:00,64060288,43399624,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:19.619802+00:00,64060288,43399840,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:20.620625+00:00,64060288,43400188,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:21.621282+00:00,64060288,43394104,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:22.622133+00:00,64060288,43376264,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:23.622998+00:00,64060288,43388028,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:24.623897+00:00,64060288,43363040,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:25.624753+00:00,64060288,43385212,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:26.625572+00:00,64060288,43392636,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:27.626288+00:00,64060288,43394416,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:28.627161+00:00,64060288,43394416,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:29.628018+00:00,64060288,43384224,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:30.628889+00:00,64060288,43389044,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:31.629742+00:00,64060288,43390864,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:32.630588+00:00,64060288,43395056,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:33.631368+00:00,64060288,43394396,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:34.632207+00:00,64060288,43367064,4194300,63744,113695,1789628,121623,0,0,0,0,0,0
2026-09-26T17:19:35.633082+00:00,64060288,43402532,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:36.633922+00:00,64060288,43404588,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:37.634763+00:00,64060288,43409836,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:38.635603+00:00,64060288,43406140,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:39.636357+00:00,64060288,43409304,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:40.637245+00:00,64060288,43374848,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:41.638098+00:00,64060288,43378128,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:42.638953+00:00,64060288,43383484,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:43.639957+00:00,64060288,43395356,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:44.640809+00:00,64060288,43377228,4194300,63744,113696,1789628,121624,0,0,0,0,0,0
2026-09-26T17:19:45.641507+00:00,64060288,43393324,4194300,63744,113696,1789628,121625,0,0,0,0,0,0
2026-09-26T17:19:46.642349+00:00,64060288,43394916,4194300,63744,113696,1789628,121625,0,0,0,0,0,0
2026-09-26T17:19:47.643201+00:00,64060288,43389340,4194300,63744,113696,1789628,121625,0,0,0,0,0,0
2026-09-26T17:19:48.644034+00:00,64060288,43388296,4194300,63744,113696,1789628,121625,0,0,0,0,0,0
2026-09-26T17:19:49.644902+00:00,64060288,43398904,4194300,63744,113696,1789628,121625,0,0,0,0,0,0
